,Job_id,Salary,experi,product,machin,model,python,analyt,market,research,aw,senior,sql,nlp,statist,deep,vision,fintech,social,recommend,java,financ
115,40567195,,0.0380479475699447,0.0,0.0,0.061651507157556795,0.0,0.06351034539421278,0.0,0.0,0.0,0.0,0.0767413957479982,0.0,0.0,0.0,0.0,0.1174395686526032,0.0,0.0,0.0,0.0
116,40609763,,0.0,0.045797415375988575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,40395892,,0.03742909065818413,0.05607699680520376,0.0,0.020216244659643584,0.0,0.020825779289168563,0.0,0.024494475730890454,0.028331187867487097,0.0,0.0,0.0,0.024713388326931332,0.0,0.0,0.0,0.0,0.03321114363066936,0.0,0.0
118,40476924,,0.11065505370125472,0.0,0.03248902241440011,0.0,0.0,0.0,0.03557870308669125,0.0,0.16751617844670422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,40284374,,0.0,0.0,0.0,0.0,0.03946447099234373,0.0,0.05258840792647013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810571257060019,0.0
120,40603075,,0.18536459478533493,0.0,0.0,0.0,0.1150102039585268,0.0884040134361897,0.0,0.0,0.0,0.0,0.10682113817375302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,40532605,,0.022269090670482283,0.0,0.0,0.03608402267532653,0.0,0.0,0.042960823124161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,40475634,,0.09268416716012613,0.0,0.0,0.0,0.0,0.03867753614103237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,40472223,,0.08969058387477588,0.0,0.0,0.0,0.0,0.04990439979295407,0.0,0.0,0.40733676458879203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,40488887,,0.033422633113655086,0.0,0.0,0.0541568162341193,0.04838681480640583,0.0,0.0,0.0,0.15179148856431177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,40547420,,0.06700217804858488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,40555481,120000.0,0.10118518700302513,0.07579881461883567,0.044562914642224886,0.04098919704727711,0.07324421280659972,0.0,0.0,0.0,0.17232764961566238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,40570437,156000.0,0.07514198662037913,0.022515839255241435,0.0,0.048702934290403545,0.130542008886795,0.07525704531254215,0.0,0.0,0.13650527131121776,0.03031175819365586,0.0,0.0,0.029768499245125937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,40555023,47500.0,0.013697675105573168,0.0,0.0,0.0,0.0,0.0,0.0,0.026892240597599537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,40603456,,0.05555956528755482,0.1664808580887856,0.0,0.0,0.0,0.030913688356673078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,40529739,156000.0,0.020925339223142415,0.0,0.0,0.0,0.06058831512815445,0.03492896743273068,0.040368500469131485,0.0,0.0,0.0,0.0,0.0,0.04144925978701628,0.0,0.0,0.0,0.05650640607584964,0.0,0.0,0.07647439838347389
131,40532641,,0.0,0.0,0.0,0.03594236975407777,0.0,0.0,0.04279217435266635,0.0,0.0,0.04473966247685599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,40563119,24000.0,0.10502936243954998,0.0,0.0,0.0,0.0,0.02921949588654896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,40599857,60000.0,0.01852042103571472,0.027747657583653114,0.0,0.0,0.026812494986388855,0.0,0.0,0.0,0.0,0.03735504937575269,0.0,0.0,0.0,0.0,0.056085452409371656,0.0,0.0,0.0,0.055070895971845286,0.0
134,40462737,77500.0,0.02258885538634036,0.0,0.0,0.0,0.0,0.0,0.04357770306787337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06099853491682173,0.0,0.0,0.0
135,40517137,80000.0,0.05075552546639498,0.025347640826740417,0.0,0.0,0.0734800936477052,0.0,0.06527729950601929,0.0,0.0,0.17062023556171366,0.1023721413370282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,40396373,,0.01463183271265783,0.08768679354517835,0.0773279723895543,0.047417776612222594,0.021182884584172123,0.024423728707650517,0.0,0.057452489223156655,0.03322580331007675,0.0,0.0,0.0,0.08694893241153023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,40603131,,0.08643015924010534,0.12949135761386352,0.0,0.0,0.03128179708805259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,40583543,,0.13100259742664172,0.05607733074679118,0.0,0.0,0.05418739023160654,0.0,0.0,0.0,0.0,0.0,0.0,0.15622531116371494,0.0,0.13985046755679398,0.0,0.0,0.0,0.0,0.0,0.0
139,40463797,,0.12347742024471052,0.0,0.0,0.0,0.0,0.0,0.047641744240523635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,40483249,,0.040957171596691364,0.061362836777217884,0.0,0.06636550771115271,0.11858952406916227,0.06836647652791356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12178708745080981,0.0
141,40610492,,0.05325408343277452,0.05319087397903016,0.0312714702570539,0.05752731690085215,0.025699106989207413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08843464904217743,0.05375650579098403,0.0,0.0,0.0,0.0,0.0
142,40593668,,0.0,0.0,0.0,0.0,0.03766937330036516,0.0,0.05019634926408623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737012685324929,0.0
143,40593667,,0.0,0.0,0.0,0.0,0.03766937330036516,0.0,0.05019634926408623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737012685324929,0.0
144,39336135,,0.03734013258062149,0.08391557710626128,0.03288989604515625,0.0,0.027029140311614203,0.031164423690678667,0.0,0.0,0.0,0.0,0.0,0.0,0.0369819776709786,0.0,0.0,0.05762740625677298,0.0,0.0,0.0555158695624913,0.0
145,40560044,,0.09116225548147497,0.08194864613851435,0.0642379530828711,0.0,0.02639559341908471,0.0,0.0,0.0357952322409837,0.04140204756865697,0.0,0.0,0.05073332593459056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,40592651,,0.06790571991125248,0.12717209968089796,0.0,0.0,0.0,0.0,0.032750390051770516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06204259130081934
147,40568753,,0.04297456742364375,0.03219266936149497,0.0,0.034817211181248614,0.031107699208529658,0.0,0.0,0.0,0.048793085343245814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057197536972239095,0.0,0.0
148,40546123,,0.04297456742364375,0.03219266936149497,0.0,0.034817211181248614,0.031107699208529658,0.0,0.0,0.0,0.048793085343245814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057197536972239095,0.0,0.0
149,40560478,,0.08928887496581057,0.0,0.0,0.07234021892935531,0.0,0.0,0.02870887740861719,0.0,0.03379269769381663,0.060030858668949014,0.060030858668949014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,40487613,45000.0,0.05258009269858288,0.05251768323205812,0.0308756943871263,0.056799243557837525,0.025373855686937036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08731540840946317,0.05307615633287385,0.0,0.0,0.0,0.0,0.0
151,40601618,47500.0,0.07838209666150679,0.050328682546645194,0.0,0.018143927416350094,0.0,0.03738196031688343,0.25922100654628855,0.0,0.0,0.1355091265544584,0.0,0.0,0.0,0.0,0.0,0.0,0.030237370080366765,0.0,0.0,0.0
152,40578996,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,40569649,87500.0,0.030124114477840656,0.09026507679603978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030379649078996714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,40524112,139750.0,0.011949722378546081,0.01790330814511192,0.10525541813497126,0.0,0.0,0.1795202999604971,0.0,0.0,0.24421767241400222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03180926434078949,0.0,0.0
155,40582750,,0.04717441627491936,0.28271053816345604,0.0,0.0,0.01707390719436044,0.03937220878843394,0.11375923379410233,0.0,0.0,0.04757458390993644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,40567148,,0.04516364741131269,0.013533012248277803,0.0,0.058545222215127486,0.013076917284414466,0.060310403678556834,0.052276965327135244,0.05320107228807071,0.0,0.018218703298216506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,40578853,,0.030971611569348852,0.0,0.0,0.0,0.0,0.0,0.02987472515581183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,40478450,,0.017457968268925567,0.05231174007310939,0.06150923650684493,0.0,0.0,0.11656466805231999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04714318051160665,0.0,0.0,0.0
159,40582782,,0.10274831219836954,0.2052527120328952,0.0,0.0,0.03305586724292768,0.0381132008027192,0.1541701650948393,0.0,0.0,0.06907993196705832,0.02302664398901944,0.0,0.0,0.02843760310076903,0.0,0.0,0.0,0.0,0.0,0.0
160,40608805,,0.06480709471576514,0.058257155267583696,0.0,0.08400884292398665,0.018764583146333672,0.06490632844508551,0.0,0.0,0.0,0.0,0.052285468420789905,0.0,0.0,0.0,0.03925110794686011,0.0,0.0,0.0,0.0,0.0
161,40479338,,0.15451484225832815,0.06944914901732106,0.027219919952547446,0.0,0.04473903077456909,0.025791906336915166,0.0,0.27301897976820977,0.0,0.0,0.031165109857470057,0.0,0.06121311362668079,0.0,0.0,0.0,0.0,0.04113069162840717,0.0,0.0
162,40477878,,0.029341611021389248,0.029306784260977856,0.0,0.0,0.0,0.0,0.03773660331623366,0.0,0.0,0.0,0.0,0.0,0.01937345029115223,0.0,0.0,0.0,0.0,0.02603505564390502,0.0,0.0
163,40579006,,0.056757455836880785,0.028345044043438607,0.0,0.0,0.0,0.0,0.0,0.01857170585895034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02518068145342261,0.0,0.0
164,40608728,29000.0,0.07123382008808284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026959494659710242,0.02394602568233973,0.02394602568233973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,40574909,,0.0,0.0,0.0,0.0,0.0,0.0,0.13726473968011002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,40477706,,0.030369666128234284,0.0,0.0,0.0,0.0,0.0,0.02929409813316479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
